1511,1568,58,0.59
1513,1562,50,0.59
1515,1564,50,0.59
1515,1566,52,0.59
1522,1553,32,0.59
1522,1563,42,0.59
1526,1557,32,0.59
1528,1559,32,0
1527,1558,32,0.59
1529,1560,32,0.59
1528,1559,32,0.59
1555,1650,96,0.59
1557,1652,96,0.59
1588,1645,58,0
1590,1647,58,0.59
1592,1643,52,0
1594,1645,52,0.59
1593,1624,32,0.59
1594,1643,50,0
1596,1645,50,0.59
1607,1638,32,0.59
1609,1640,32,0
1611,1642,32,0.59
1615,1644,30,0.59
1617,1646,30,0.59
1662,1693,32,0.5
1699,1732,34,0
1703,1732,30,0.59
1705,1734,30,0.59
1739,1792,54,0.5
1741,1782,42,0.59
1743,1774,32,0.59
1745,1776,32,0.59
1747,1778,32,0.59
1759,1788,30,0
1870,1981,112,0.59
1872,1983,112,0.59
1897,1930,34,0.5
1934,1997,64,0.5
1935,1992,58,0.59
1939,1990,52,0.59
1942,1991,50,0
1944,1993,50,0.59
1951,1992,42,0.59
1954,1985,32,0.59
1956,1987,32,0
1958,1989,32,0.59
1956,1987,32,0.59
1958,1989,32,0.59
1963,1992,30,0.5
2022,2053,32,0.59
2024,2055,32,0.5
2029,2058,30,0
2031,2060,30,0
2039,2080,42,0.5
2041,2082,42,0
2049,2098,50,0.59
2063,2094,32,0
2068,2097,30,0
2070,2099,30,0.59
2106,2147,42,0.5
2108,2139,32,0.59
2110,2141,32,0.59
2112,2143,32,0.5
2213,2324,112,0.59
2215,2326,112,0.59
2215,2246,32,0.5
2233,2274,42,0.59
2251,2282,32,0.5
2258,2287,30,0.59
2277,2334,58,0.59
2279,2336,58,0.59
2281,2332,52,0.59
2283,2334,52,0.59
2281,2338,58,0.59
2284,2333,50,0.59
2285,2336,52,0.59
2294,2335,42,0.59
2297,2328,32,0.59
2299,2330,32,0
2301,2332,32,0.59
2306,2335,30,0.5
2315,2356,42,0.5
2332,2361,30,0.59
2334,2363,30,0.59
2343,2374,32,0.5
2345,2378,34,0
2349,2378,30,0.59
2351,2380,30,0.59
2354,2475,122,0.59
2356,2477,122,0.59
2362,2395,34,0.5
2369,2398,30,0.59
2393,2434,42,0.59
2397,2428,32,0
2399,2430,32,0.59
2406,2435,30,0.59
2414,2455,42,0.5
2416,2457,42,0.59
2422,2479,58,0.59
2424,2481,58,0.59
2426,2477,52,0.59
2428,2479,52,0.59
2428,2477,50,0.59
2430,2479,50,0.59
2440,2481,42,0.59
2445,2476,32,0.5
2450,2479,30,0
2492,2555,64,0.59
2498,2555,58,0.59
2507,2538,32,0.59
2508,2549,42,0.59
2511,2542,32,0.5
2513,2544,32,0.59
2511,2542,32,0.59
2513,2544,32,0.59
2596,2629,34,0.5
2599,2710,112,0.59
2609,2720,112,0.59
2610,2651,42,0.5
2623,2652,30,0.5
2625,2654,30,0.5
2668,2731,64,0.5
2674,2731,58,0.59
2681,2712,32,0.59
2683,2714,32,0
2688,2719,32,0.59
2690,2721,32,0
2727,2838,112,0.59
2740,2851,112,0.59
2768,2799,32,0.59
2770,2801,32,0.59
2772,2803,32,0.59
2774,2805,32,0.59
2771,2820,50,0.59
2776,2807,32,0.59
2779,2810,32,0.59
2781,2822,42,0.59
2781,2812,32,0.59
2783,2814,32,0
2785,2816,32,0.59
2787,2818,32,0.59
2783,2814,32,0.59
2785,2816,32,0.59
2787,2818,32,0.59
2795,2852,58,0.59
2799,2850,52,0.59
2812,2843,32,0.59
2814,2845,32,0
2816,2847,32,0
2864,2927,64,0.5
2866,2929,64,0.5
2870,2927,58,0.59
2872,2923,52,0.59
2873,2922,50,0.59
2874,2925,52,0.59
2882,2923,42,0.59
2885,2916,32,0.59
2887,2918,32,0
2887,2918,32,0.59
2888,2919,32,0.59
2923,2974,52,0.59
2926,2975,50,0.59
2939,2970,32,0
2946,2975,30,0.59
2960,2989,30,0.59
2969,3010,42,0.5
3013,3044,32,0.5
3015,3046,32,0.5
3016,3079,64,0.5
3017,3128,112,0.5
3018,3139,122,0.59
3020,3141,122,0
3022,3143,122,0.59
3019,3130,112,0.5
3024,3135,112,0.59
3034,3075,42,0.59
3035,3066,32,0.5
3037,3068,32,0
3039,3070,32,0.5
3035,3066,32,0.59
3037,3068,32,0
3039,3070,32,0.5
3038,3069,32,0.59
3040,3071,32,0.5
3038,3155,118,0.59
3040,3157,118,0.59
3045,3074,30,0.5
3082,3113,32,0.59
3084,3115,32,0
3087,3144,58,0.59
3089,3146,58,0.59
3091,3142,52,0.59
3093,3142,50,0.59
3093,3144,52,0.59
3095,3144,50,0.59
3107,3138,32,0.59
3109,3140,32,0.5
3114,3143,30,0.59
3116,3145,30,0.59
3142,3199,58,0
3141,3204,64,0.59
3146,3197,52,0
3148,3197,50,0
3159,3200,42,0.59
3161,3192,32,0
3163,3194,32,0
3167,3196,30,0.59
3169,3198,30,0
3171,3292,122,0.5
3177,3218,42,0
3179,3220,42,0.59
3187,3282,96,0.59
3189,3306,118,0.59
3191,3308,118,0.59
3212,3269,58,0.59
3214,3271,58,0
3215,3266,52,0.59
3217,3266,50,0.5
3219,3268,50,0.5
3217,3268,52,0.5
3224,3255,32,0.59
3226,3257,32,0
3228,3259,32,0.59
3230,3261,32,0
3232,3263,32,0.59
3234,3265,32,0
3230,3261,32,0.59
3232,3263,32,0.59
3234,3265,32,0
3237,3294,58,0.59
3239,3296,58,0.59
3240,3269,30,0.59
3241,3292,52,0.59
3243,3294,52,0.59
3242,3271,30,0.59
3243,3292,50,0.59
3245,3294,50,0.59
3257,3288,32,0.59
3259,3290,32,0.5
3265,3294,30,0
3267,3296,30,0.59
3286,3381,96,0.59
3288,3383,96,0.59
3319,3350,32,0.59
3319,3376,58,0.59
3321,3378,58,0
3321,3352,32,0.5
3323,3374,52,0.59
3325,3376,52,0
3325,3374,50,0
3327,3376,50,0
3327,3358,32,0.59
3331,3362,32,0.59
3333,3364,32,0.59
3335,3366,32,0.59
3338,3369,32,0.59
3340,3371,32,0
3338,3395,58,0
3340,3397,58,0.59
3342,3393,52,0
3344,3395,52,0.59
3344,3393,50,0
3346,3395,50,0.59
3347,3376,30,0.59
3349,3378,30,0.59
3358,3389,32,0
3360,3391,32,0
3362,3393,32,0.5
3365,3394,30,0.59
3367,3396,30,0.59
3374,3415,42,0
3376,3417,42,0.59
3388,3417,30,0.59
3392,3481,90,0
3391,3508,118,0.59
3393,3510,118,0.59
3409,3472,64,0.59
3411,3474,64,0.59
3414,3471,58,0.59
3416,3473,58,0
3427,3468,42,0.59
3428,3459,32,0.59
3430,3461,32,0
3429,3460,32,0.59
3431,3462,32,0
3431,3462,32,0.59
3434,3465,32,0.5
3436,3467,32,0.5
3440,3497,58,0.59
3442,3499,58,0.59
3444,3495,52,0.59
3446,3497,52,0.59
3446,3495,50,0.59
3448,3497,50,0.59
3460,3491,32,0.59
3462,3493,32,0.5
3468,3497,30,0
3470,3499,30,0.59
3510,3567,58,0.59
3512,3569,58,0
3514,3565,52,0.59
3516,3567,52,0
3518,3547,30,0.59
3517,3566,50,0.5
3519,3568,50,0.59
3527,3568,42,0.59
3530,3561,32,0
3532,3563,32,0
3534,3565,32,0
3538,3567,30,0
3540,3569,30,0
3546,3587,42,0.59
3548,3589,42,0
3550,3591,42,0.59
3556,3677,122,0.59
3558,3679,122,0.59
3562,3591,30,0.59
3571,3612,42,0.5
3594,3657,64,0.5
3598,3655,58,0.59
3600,3657,58,0
3604,3655,52,0.5
3605,3654,50,0.5
3613,3644,32,0.5
3615,3646,32,0.59
3617,3648,32,0.59
3619,3650,32,0
3624,3681,58,0.59
3626,3683,58,0.59
3625,3654,30,0.59
3627,3656,30,0.59
3628,3679,52,0.59
3630,3681,52,0.59
3630,3679,50,0.59
3632,3681,50,0.59
3651,3680,30,0.59
3653,3682,30,0
3678,3789,112,0.59
3680,3791,112,0.59
3741,3770,30,0.59
3741,3804,64,0.5
3742,3799,58,0.59
3745,3802,58,0.59
3746,3797,52,0.59
3748,3797,50,0.59
3750,3799,50,0.59
3749,3800,52,0.59
3758,3799,42,0.59
3762,3793,32,0
3764,3795,32,0
3769,3798,30,0.59
3771,3800,30,0.59
3778,3819,42,0.5
3780,3821,42,0.59
3788,3909,122,0.5
3790,3911,122,0
3790,3819,30,0.59
3826,3889,64,0.5
3828,3885,58,0.59
3830,3887,58,0
3832,3889,58,0.59
3832,3883,52,0.59
3834,3885,52,0
3836,3887,52,0.59
3833,3882,50,0.59
3835,3884,50,0
3837,3886,50,0
3847,3878,32,0.59
3849,3880,32,0
3851,3882,32,0
3856,3885,30,0
3858,3887,30,0.59
3856,3913,58,0.5
3858,3915,58,0.5
3860,3909,50,0.59
3862,3911,50,0
3864,3913,50,0.5
3860,3911,52,0
3862,3913,52,0
3876,3907,32,0.59
3878,3909,32,0.5
3884,3913,30,0
3892,3933,42,0.5
3894,3935,42,0.5
3920,3977,58,0.59
3922,3979,58,0
3924,3981,58,0.59
3924,3975,52,0.59
3926,3977,52,0
3928,3979,52,0.59
3926,3975,50,0.5
3928,3977,50,0.5
3940,3971,32,0.59
3942,3973,32,0
3948,3977,30,0.59
3950,3979,30,0.59
3958,3999,42,0.5
3976,4005,30,0.59
4029,4092,64,0.5
4031,4094,64,0.5
4032,4089,58,0.59
4034,4091,58,0
4036,4093,58,0.59
4035,4066,32,0
4037,4068,32,0.59
4036,4087,52,0.59
4038,4089,52,0
4040,4091,52,0.59
4038,4087,50,0
4040,4089,50,0
4040,4071,32,0
4052,4083,32,0.59
4054,4085,32,0
4056,4087,32,0.5
4053,4084,32,0.59
4055,4086,32,0
4060,4089,30,0.59
4062,4091,30,0
4070,4111,42,0.5
4072,4113,42,0.5
4082,4139,58,0
4084,4141,58,0
4084,4135,52,0.59
4086,4137,52,0
4088,4139,52,0
4086,4135,50,0
4088,4137,50,0
4094,4135,42,0.59
4097,4128,32,0.59
4099,4130,32,0.59
4101,4132,32,0.59
4110,4139,30,0.59
4112,4141,30,0.59
4119,4160,42,0.5
4169,4200,32,0
4171,4202,32,0
4169,4200,32,0.59
4171,4202,32,0
4175,4206,32,0.5
4194,4227,34,0
4197,4226,30,0
4199,4228,30,0.59
4219,4250,32,0.59
4221,4252,32,0.59
4225,4254,30,0.5
4246,4297,52,0.59
4248,4297,50,0.5
4248,4299,52,0.59
4252,4283,32,0.5
4254,4285,32,0.59
4261,4292,32,0.59
4263,4294,32,0
4265,4296,32,0.5
4262,4315,54,0.5
4282,4311,30,0.5
4284,4313,30,0
4292,4333,42,0.5
4310,4341,32,0.5
4316,4347,32,0.5
4316,4347,32,0.5
4370,4401,32,0.5
4372,4403,32,0.59
4370,4411,42,0.59
4371,4402,32,0.5
4373,4404,32,0
4373,4404,32,0.59
4375,4406,32,0.5
4465,4586,122,0.59
4467,4588,122,0.59
4469,4590,122,0.59
4469,4580,112,0.59
4471,4582,112,0.59
4483,4572,90,0.5
4519,4568,50,0.59
4527,4568,42,0.59
4529,4570,42,0.59
4531,4562,32,0.5
4533,4564,32,0
4535,4566,32,0
4531,4562,32,0.59
4533,4564,32,0
4535,4566,32,0
4533,4564,32,0.59
4535,4566,32,0
4533,4590,58,0.59
4534,4565,32,0.59
4535,4566,32,0.59
4536,4593,58,0.59
4537,4568,32,0.5
4538,4589,52,0
4539,4588,50,0.59
4541,4590,50,0.59
4540,4591,52,0.59
4549,4590,42,0.59
4553,4584,32,0
4555,4586,32,0
4560,4589,30,0.5
4587,4616,30,0.59
4589,4638,50,0.5
4589,4640,52,0.5
4591,4640,50,0.5
4602,4633,32,0.59
4604,4635,32,0.59
4611,4640,30,0.59
4639,4668,30,0.59
4647,4688,42,0.5
4649,4690,42,0.59
4661,4690,30,0.59
4680,4709,30,0.59
4689,4730,42,0.5
4715,4744,30,0.5
4736,4765,30,0
4738,4767,30,0.59
4759,4790,32,0.59
4761,4792,32,0
4763,4794,32,0
4768,4797,30,0.5
4773,4824,52,0.5
4787,4818,32,0.59
4789,4820,32,0.5
4791,4824,34,0.59
4795,4824,30,0.59
4797,4826,30,0
4805,4846,42,0
4833,4862,30,0.5
4868,4899,32,0.5
4874,4903,30,0
4884,4925,42,0.5
4899,4956,58,0.59
4901,4958,58,0.5
4904,4955,52,0.5
4907,4956,50,0.5
4907,4960,54,0.5
4910,4941,32,0.59
4913,4944,32,0.5
4919,4950,32,0.59
4922,4953,32,0.5
4927,4956,30,0
4929,4958,30,0.59
4936,4977,42,0.5
4954,4985,32,0.59
4956,4987,32,0
4958,4989,32,0.5
4963,4992,30,0
4965,4994,30,0.59
4971,5012,42,0.59
4973,5014,42,0
4985,5014,30,0.5
5008,5039,32,0
5010,5041,32,0.5
5014,5043,30,0.59
5016,5045,30,0
5037,5068,32,0
5039,5070,32,0.59
5037,5068,32,0.59
5039,5070,32,0.59
5067,5116,50,0.5
5080,5111,32,0.59
5082,5113,32,0
5088,5117,30,0.59
5090,5119,30,0.59
5109,5138,30,0.59
5111,5140,30,0.59
5154,5185,32,0
5156,5187,32,0
5163,5192,30,0.59
5176,5209,34,0
5181,5210,30,0
5183,5212,30,0
5190,5231,42,0.5
5202,5265,64,0.5
5204,5261,58,0.59
5206,5263,58,0
5208,5265,58,0
5208,5259,52,0.59
5210,5261,52,0
5212,5263,52,0
5210,5259,50,0
5212,5261,50,0
5214,5263,50,0.5
5224,5255,32,0.59
5226,5257,32,0
5228,5259,32,0.5
5233,5262,30,0.59
5235,5264,30,0.5
5242,5283,42,0.5
5244,5285,42,0
5258,5287,30,0.5
5274,5305,32,0.5
5279,5308,30,0.59
5281,5310,30,0.59
5294,5343,50,0.5
5307,5338,32,0.59
5309,5340,32,0.5
5310,5343,34,0.59
5315,5344,30,0
5317,5346,30,0.59
5324,5365,42,0.5
5326,5367,42,0.5
5363,5394,32,0.5
5365,5396,32,0.59
5367,5398,32,0.59
5363,5394,32,0.59
5365,5396,32,0.59
5367,5398,32,0.59
5392,5445,54,0.5
5393,5424,32,0
5395,5426,32,0
5395,5428,34,0.59
5399,5428,30,0.59
5422,5463,42,0.5
5444,5473,30,0.5
5478,5511,34,0.5
5482,5511,30,0.5
5484,5513,30,0.59
5503,5560,58,0.5
5505,5536,32,0.59
5508,5559,52,0.59
5509,5558,50,0.5
5523,5554,32,0.5
5525,5558,34,0.59
5529,5558,30,0
5531,5560,30,0
5539,5580,42,0.5
5553,5594,42,0
5556,5587,32,0.59
5558,5589,32,0.5
5600,5631,32,0.59
5602,5633,32,0.5
5603,5636,34,0.59
5608,5637,30,0
5617,5658,42,0.5
5628,5657,30,0.59
5636,5667,32,0.59
5638,5669,32,0
5640,5671,32,0.59
5645,5674,30,0.59
5657,5690,34,0.59
5661,5690,30,0
5663,5692,30,0
5669,5710,42,0.59
5671,5712,42,0
5681,5710,30,0.59
5683,5712,30,0.59
5691,5732,42,0.5
5707,5738,32,0.59
5709,5740,32,0
5711,5742,32,0
5717,5746,30,0
5754,5785,32,0.5
5756,5787,32,0.59
5760,5791,32,0
5762,5793,32,0
5760,5791,32,0.59
5762,5793,32,0
5761,5792,32,0.59
5766,5797,32,0.5
5769,5810,42,0
5771,5812,42,0.59
5771,5802,32,0.59
5773,5804,32,0
5775,5806,32,0
5773,5804,32,0.59
5775,5806,32,0
5780,5829,50,0.5
5793,5824,32,0
5795,5826,32,0.59
5802,5831,30,0.59
5820,5849,30,0.59
5822,5851,30,0
5843,5874,32,0.59
5845,5876,32,0
5869,5898,30,0.59
5876,5917,42,0.5
5893,5924,32,0
5895,5926,32,0.59
5893,5924,32,0.5
5895,5926,32,0.59
5929,5970,42,0.59
5931,5962,32,0.59
5933,5964,32,0
5935,5966,32,0.59
5939,5968,30,0.59
5941,5970,30,0.59
5941,5998,58,0.5
5943,6000,58,0.59
5944,5995,52,0.59
5946,5997,52,0
5945,5994,50,0.59
5947,5996,50,0
5961,5992,32,0
5963,5994,32,0.59
5967,5996,30,0.59
5969,5998,30,0.59
5977,6018,42,0.5
5993,6024,32,0.5
5996,6029,34,0.5
6001,6030,30,0.5
6026,6057,32,0
6025,6076,52,0.5
6028,6059,32,0.59
6028,6077,50,0.59
6033,6062,30,0.59
6040,6071,32,0.59
6042,6073,32,0
6047,6076,30,0
6049,6078,30,0.59
6057,6098,42,0.5
6092,6155,64,0.59
6096,6153,58,0.59
6098,6155,58,0
6100,6151,52,0.59
6102,6153,52,0
6104,6155,52,0.59
6102,6151,50,0
6104,6153,50,0
6116,6147,32,0.59
6118,6149,32,0
6120,6151,32,0.59
6118,6149,32,0.59
6120,6151,32,0.59
6126,6155,30,0.59
6134,6175,42,0.5
6162,6193,32,0.5
6233,6264,32,0.59
6235,6266,32,0
6237,6268,32,0.5
6241,6270,30,0.59
6243,6272,30,0
6243,6306,64,0.5
6245,6308,64,0.5
6250,6301,52,0.59
6251,6300,50,0.59
6253,6302,50,0.59
6252,6303,52,0.59
6264,6295,32,0
6266,6297,32,0
6268,6299,32,0.59
6266,6297,32,0.59
6268,6299,32,0.59
6294,6351,58,0.59
6296,6353,58,0.59
6298,6349,52,0.59
6300,6349,50,0.59
6300,6351,52,0.59
6302,6351,50,0.59
6306,6337,32,0.59
6310,6341,32,0.59
6312,6353,42,0.59
6314,6345,32,0.59
6316,6347,32,0
6320,6349,30,0.59
6322,6351,30,0
6330,6371,42,0.59
6332,6373,42,0.59
6340,6461,122,0.59
6343,6464,122,0.59
6350,6379,30,0
6357,6398,42,0.5
6359,6400,42,0.5
6381,6410,30,0.59
6389,6430,42,0.5
6391,6432,42,0.59
6404,6467,64,0.5
6408,6465,58,0.59
6410,6467,58,0.59
6412,6443,32,0.59
6412,6461,50,0.59
6414,6463,50,0.5
6412,6463,52,0.59
6424,6455,32,0.5
6424,6455,32,0.59
6427,6458,32,0
6429,6460,32,0.59
6427,6458,32,0.59
6429,6460,32,0.59
6465,6494,30,0.59
6499,6548,50,0.5
6499,6550,52,0.59
6503,6534,32,0.5
6503,6534,32,0.59
6507,6538,32,0.5
6509,6540,32,0.59
6513,6544,32,0
6515,6546,32,0
6587,6638,52,0.5
6589,6638,50,0.5
6600,6631,32,0.5
6601,6642,42,0
6603,6634,32,0.5
6656,6687,32,0.59
6658,6689,32,0
6660,6691,32,0.59
6660,6693,34,0.59
6664,6693,30,0.59
6666,6695,30,0.59
6688,6719,32,0.5
6694,6723,30,0.59
6696,6725,30,0.59
6704,6745,42,0.5
6748,6779,32,0
6750,6781,32,0.5
6750,6783,34,0.59
6754,6783,30,0
6756,6785,30,0
6765,6806,42,0.59
6797,6828,32,0.59
6799,6830,32,0
6801,6832,32,0.5
6801,6834,34,0.59
6805,6834,30,0.59
6807,6836,30,0
6827,6858,32,0.59
6832,6863,32,0.5
6963,7014,52,0.59
6977,7008,32,0
6979,7010,32,0
6986,7043,58,0.59
6988,7045,58,0.59
6990,7041,52,0.59
6991,7040,50,0.59
6993,7042,50,0
6995,7044,50,0.59
6993,7044,52,0.59
7006,7037,32,0
7008,7039,32,0.59
7014,7043,30,0.59
7064,7095,32,0.5
7088,7117,30,0.59
7150,7261,112,0.59
7152,7263,112,0.59
7155,7276,122,0.5
7190,7221,32,0.5
7190,7241,52,0.5
7192,7241,50,0.5
7194,7243,50,0.59
7194,7245,52,0.59
7196,7225,30,0.59
7206,7237,32,0.5
7214,7243,30,0.59
7214,7277,64,0.5
7216,7273,58,0.59
7218,7275,58,0.59
7219,7270,52,0.59
7221,7272,52,0.59
7221,7270,50,0.5
7223,7272,50,0.59
7232,7273,42,0.59
7235,7266,32,0
7237,7268,32,0.59
7236,7267,32,0.59
7238,7269,32,0.59
7260,7291,32,0
7294,7323,30,0
7296,7325,30,0.59
7303,7344,42,0.5
7401,7432,32,0.5
7407,7438,32,0.5
7411,7442,32,0
7413,7444,32,0.59
7412,7523,112,0.59
7414,7525,112,0.59
7416,7527,112,0.59
7423,7452,30,0.5
7425,7536,112,0.59
7427,7538,112,0.59
7462,7493,32,0
7462,7493,32,0.59
7464,7495,32,0.59
7470,7501,32,0.5
7479,7536,58,0.59
7482,7533,52,0.59
7483,7512,30,0.5
7496,7527,32,0.59
7498,7529,32,0
7500,7531,32,0.59
7498,7529,32,0.5
7500,7531,32,0.59
7518,7547,30,0.5
7527,7568,42,0.59
7588,7621,34,0.5
7593,7622,30,0.59
7595,7624,30,0.59
7607,7638,32,0.59
7610,7641,32,0
7634,7663,30,0.59
7647,7680,34,0.59
7652,7681,30,0
7654,7683,30,0.59
7657,7746,90,0.59
7661,7702,42,0.5
7663,7704,42,0.5
7676,7739,64,0.5
7678,7735,58,0.59
7678,7741,64,0.59
7680,7737,58,0
7682,7739,58,0.59
7682,7733,52,0.59
7684,7735,52,0
7686,7737,52,0.59
7684,7733,50,0
7686,7735,50,0
7698,7729,32,0
7700,7731,32,0
7706,7735,30,0.59
7708,7737,30,0
7715,7836,122,0
7717,7838,122,0.59
7719,7830,112,0
7727,7768,42,0.59
7728,7759,32,0.59
7730,7761,32,0.59
7732,7763,32,0
7733,7850,118,0.59
7735,7852,118,0.59
7764,7795,32,0
7772,7823,52,0.59
7784,7841,58,0.59
7786,7843,58,0.59
7788,7819,32,0.59
7788,7839,52,0.59
7789,7838,50,0.59
7790,7821,32,0.5
7790,7841,52,0.59
7795,7824,30,0.59
7803,7834,32,0.59
7805,7836,32,0.5
7811,7840,30,0
7837,7900,64,0.5
7839,7902,64,0.5
7838,7895,58,0
7840,7897,58,0.59
7841,7892,52,0.59
7843,7894,52,0.59
7844,7893,50,0.5
7846,7895,50,0.59
7854,7895,42,0.59
7857,7888,32,0.59
7859,7890,32,0
7861,7892,32,0.59
7859,7890,32,0.59
7861,7892,32,0.59
7897,7928,32,0.5
7898,7929,32,0.59
7900,7931,32,0
7900,7931,32,0.59
7922,7951,30,0.5
7932,7973,42,0.5
7950,8007,58,0.59
7953,8010,58,0.59
7954,8005,52,0.59
7961,7992,32,0.59
7968,8009,42,0.59
7977,8006,30,0.59
7979,8008,30,0
8174,8205,32,0.59
8176,8207,32,0.5
8228,8349,122,0.59
8232,8343,112,0.59
8234,8345,112,0.59
8236,8347,112,0.59
8245,8356,112,0.59
8297,8354,58,0
8301,8352,52,0
8303,8352,50,0.5
8316,8347,32,0.59
8318,8349,32,0
8320,8351,32,0.59
8324,8353,30,0
8352,8381,30,0.59
8354,8383,30,0.59
8372,8401,30,0.59
8374,8403,30,0.59
8388,8421,34,0.5
8393,8422,30,0
8395,8424,30,0.5
8401,8442,42,0
8403,8444,42,0
8414,8463,50,0.5
8427,8458,32,0.59
8429,8460,32,0
8430,8463,34,0.5
8435,8464,30,0.59
8437,8466,30,0.59
8444,8485,42,0.5
8479,8568,90,0.5
8481,8570,90,0.59
8484,8515,32,0.5
8490,8519,30,0
8492,8521,30,0.59
8498,8539,42,0.59
8500,8541,42,0.5
8511,8540,30,0.5
8511,8568,58,0.59
8513,8570,58,0.59
8515,8566,52,0.59
8517,8568,52,0.59
8517,8566,50,0
8519,8568,50,0.59
8526,8557,32,0.59
8531,8562,32,0
8533,8564,32,0
8538,8567,30,0.5
8540,8569,30,0
8549,8590,42,0.5
8561,8682,122,0.59
8563,8684,122,0
8565,8686,122,0.59
8565,8676,112,0.59
